X.AU,X,Y.AU,Y,D
Durres,P-14683,Durres,P-1491,0.052493833892062594
Durres,P-14683,Durres,P-14911,0.04044818434474555
Durres,P-14683,Durres,P-1492,0.006768011369359875
Durres,P-14683,Durres,P-14921,0.06054606025230244
Durres,P-14683,Durres,P-1493,0.07851026814134443
Durres,P-14683,Durres,P-14931,0.10628864367724764
Durres,P-14683,Durres,P-1494,0.0013693328998918338
Durres,P-14683,Durres,P-1495,0.12915421758111068
Durres,P-14683,Durres,P-14951,0.028702609437701816
Durres,P-14683,Durres,P-1496,0.06886306911001393
Durres,P-14683,Durres,P-14961,0.14867031832511382
Durres,P-14683,Durres,P-1497,0.004070876334751238
Durres,P-14683,Durres,P-14971,0.050397437202822165
Durres,P-14683,Durres,P-1498,0.0035024654555600764
Durres,P-14683,Durres,P-14981,0.03180671655253679
Durres,P-14683,Durres,P-1499,0.331758632868859
Durres,P-14683,Durres,P-14991,0.21823087319804624
Durres,P-14683,Durres,P-1500,0.07373198371789974
Durres,P-14683,Durres,P-15001,0.03623892325574128
Durres,P-14683,Durres,P-1501,0.013934976290071953
Durres,P-14683,Durres,P-15011,0.05547658543166616
Durres,P-14683,Durres,P-1504,0.06960922458505389
Durres,P-14683,Durres,P-15041,0.013898724656612646
Durres,P-14683,Katund I ri,P-1514,0.06455635181111574
Durres,P-14683,Katund I ri,P-15141,0.11116074582580748
Durres,P-14683,Katund I ri,P-1515,0.35000292280287393
Durres,P-14683,Katund I ri,P-1516,0.28377397645091884
Durres,P-14683,Katund I ri,P-1517,0.5207944841400998
Durres,P-14683,Katund I ri,P-1518,0.09857992581072872
Durres,P-14683,Katund I ri,P-1519,0.01843618550576598
Durres,P-14683,Katund I ri,P-15191,0.11021273278191493
Durres,P-14683,Katund I ri,P-1520,0.055477347731400256
Durres,P-14683,Katund I ri,P-1521,0.07606859050878181
Durres,P-14683,Katund I ri,P-1522,0.08960826234144062
Durres,P-14683,Katund I ri,P-1523,0.17896499412062727
Durres,P-14683,Katund I ri,P-1524,0.03998433880432725
Durres,P-14683,Katund I ri,P-15241,0.04587428373673602
Durres,P-14683,Katund I ri,P-1525,0.17696706751299712
Durres,P-14683,Katund I ri,P-1526,0.1592989308801145
Durres,P-14683,Katund I ri,P-15261,0.18627349595279447
Durres,P-14683,Katund I ri,P-1527,0.004012241817827491
Durres,P-14683,Katund I ri,P-1528,0.15496496189265185
Durres,P-14683,Rashbull,P-1369,0.05869379444608022
Durres,P-14683,Rashbull,P-13691,0.04061077321567936
Durres,P-14683,Rashbull,P-1370,4.209593421149534e-4
Durres,P-14683,Rashbull,P-13701,0.07775256393229987
Durres,P-14683,Rashbull,P-1371,0.08325588652360394
Durres,P-14683,Rashbull,P-13711,0.040034045891409284
Durres,P-14683,Rashbull,P-1372,0.013042624630316899
Durres,P-14683,Rashbull,P-13721,0.004495763523785908
Durres,P-14683,Rashbull,P-13722,0.038641420766654846
Durres,P-14683,Rashbull,P-1373,0.01198406563521862
Durres,P-14683,Rashbull,P-13731,0.008713249138715446
Durres,P-14683,Rashbull,P-1374,0.05261715359918661
Durres,P-14683,Rashbull,P-13741,0.03935661273909319
Durres,P-14683,Rashbull,P-13742,0.03273144421118402
Durres,P-14683,Rashbull,P-1375,0.033744626588422075
Durres,P-14683,Rashbull,P-13751,0.014997791591180872
Durres,P-14683,Rashbull,P-13752,0.007714092856863787
Durres,P-14683,Rashbull,P-1376,0.20425811210680628
Durres,P-14683,Rashbull,P-1377,0.015779401966943246
Durres,P-14683,Rashbull,P-13771,0.04039479815853283
Durres,P-14683,Rashbull,P-1378,0.05472961985135576
Durres,P-14683,Rashbull,P-13781,0.04930737952451321
Durres,P-14683,Rashbull,P-13782,0.03162552188211849
Durres,P-14683,Rashbull,P-1379,0.20369440536344557
Durres,P-14683,Rashbull,P-13791,0.12156847324674476
Durres,P-14683,Rashbull,P-1380,0.04878111529688181
Durres,P-14683,Rashbull,P-13801,0.14249286293350485
Durres,P-14683,Rashbull,P-1381,8.375452818758155e-4
Durres,P-14683,Rashbull,P-1382,0.05482680878234844
Durres,P-14683,Rashbull,P-1383,0.37192198776040153
Durres,P-14683,Rashbull,P-1384,0.5234820757271244
Durres,P-14683,Rashbull,P-13841,0.39874382120831486
Durres,P-14683,Rashbull,P-1385,0.7869667026436522
Durres,P-14684,Durres,P-1469,0.009656916716198553
Durres,P-14684,Durres,P-14691,0.031191633385430673
Durres,P-14684,Durres,P-14692,0.010018849377678527
Durres,P-14684,Durres,P-1470,0.04772850685813512
Durres,P-14684,Durres,P-14701,0.09328613167646777
Durres,P-14684,Durres,P-14702,0.09064221389814434
Durres,P-14684,Durres,P-14703,0.056029002689540114
Durres,P-14684,Durres,P-14704,0.08607492613443044
Durres,P-14684,Durres,P-14705,0.0374977764144625
Durres,P-14684,Durres,P-14706,0.01537835418379014
Durres,P-14684,Durres,P-1471,0.013974691680878434
Durres,P-14684,Durres,P-14711,0.002319402810080469
Durres,P-14684,Durres,P-1472,0.005300990059261873
Durres,P-14684,Durres,P-14721,0.01581618651586516
Durres,P-14684,Durres,P-14722,0.008517490438579887
Durres,P-14684,Durres,P-14723,0.0029591761549900945
Durres,P-14684,Durres,P-1473,0.020587802651028757
Durres,P-14684,Durres,P-1474,0.010915671499956458
Durres,P-14684,Durres,P-14741,6.941832865868915e-4
Durres,P-14684,Durres,P-1475,0.02626616447613677
Durres,P-14684,Durres,P-14751,0.10248652599637989
Durres,P-14684,Durres,P-1476,0.007877433409485445
Durres,P-14684,Durres,P-14761,0.014942973016853638
Durres,P-14684,Durres,P-1477,0.09314838050432624
Durres,P-14684,Durres,P-14771,0.1079837495483912
Durres,P-14684,Durres,P-1478,0.02104679647956185
Durres,P-14684,Durres,P-14781,0.06617391955417505
Durres,P-14684,Durres,P-1479,0.020392326821444026
Durres,P-14684,Durres,P-14791,0.01745173324831172
Durres,P-14684,Durres,P-1480,0.01648251448777743
Durres,P-14684,Durres,P-1481,0.0031341969359634774
Durres,P-14684,Durres,P-14811,0.018106613193280538
Durres,P-14684,Durres,P-1482,0.09870017111056373
Durres,P-14684,Durres,P-14821,0.042739499898918384
Durres,P-14684,Durres,P-1483,0.0351457986205534
Durres,P-14684,Durres,P-14831,0.07310581068965025
Durres,P-14684,Durres,P-14832,0.215650756536501
Durres,P-14684,Durres,P-1484,0.01724114344795466
Durres,P-14684,Durres,P-14841,0.10457353483702005
Durres,P-14684,Durres,P-1485,0.01876361382351038
Durres,P-14684,Durres,P-14851,0.07658584931871656
Durres,P-14684,Durres,P-1486,0.09993578572378295
Durres,P-14684,Durres,P-14861,0.006328204639609799
Durres,P-14684,Durres,P-1487,0.011464721717711318
Durres,P-14684,Durres,P-14871,0.027935048851621132
Durres,P-14684,Durres,P-1488,0.032653645736918126
Durres,P-14684,Durres,P-14881,0.10822493453789711
Durres,P-14684,Durres,P-1489,0.002722258983053569
Durres,P-14684,Durres,P-14891,0.02897590645545084
Durres,P-14684,Durres,P-14892,0.059402288793731044
Durres,P-14684,Durres,P-1490,0.012258564837929734
Durres,P-14684,Durres,P-14901,0.010201511762610194
Durres,P-14684,Durres,P-1491,0.0434171897902777
Durres,P-14684,Durres,P-14911,0.021241297755934505
Durres,P-14684,Durres,P-1492,0.027492709796567504
Durres,P-14684,Durres,P-14921,0.058107386487571994
Durres,P-14684,Durres,P-1493,0.03636697802391328
Durres,P-14684,Durres,P-14931,0.09376503203373852
Durres,P-14684,Durres,P-1494,0.013393112487058418
Durres,P-14684,Durres,P-1495,0.07634759675441938
Durres,P-14684,Durres,P-14951,0.020575954274566044
Durres,P-14684,Durres,P-1496,0.0385065009298832
Durres,P-14684,Durres,P-14961,0.10172022438802272
Durres,P-14684,Durres,P-1497,0.007653928777268858
Durres,P-14684,Durres,P-14971,0.06331956526092516
Durres,P-14684,Durres,P-1498,0.013865565399324938
Durres,P-14684,Durres,P-14981,0.06323060119366365
Durres,P-14684,Durres,P-1499,0.405224408213881
Durres,P-14684,Durres,P-14991,0.2895164689525862
Durres,P-14684,Durres,P-1500,0.10247660451945853
Durres,P-14684,Durres,P-15001,0.036288805099438756
Durres,P-14684,Durres,P-1501,0.007484028432579136
Durres,P-14684,Durres,P-15011,0.014726456306378472
Durres,P-14684,Durres,P-1504,0.01637158380520088
Durres,P-14684,Durres,P-15041,0.02187533646915168
Durres,P-14684,Katund I ri,P-1514,0.049527520586839534
Durres,P-14684,Katund I ri,P-15141,0.08246584842682748
Durres,P-14684,Katund I ri,P-1515,0.4052484196787435
Durres,P-14684,Katund I ri,P-1516,0.3102777951855411
Durres,P-14684,Katund I ri,P-1517,0.6132793383772075
Durres,P-14684,Katund I ri,P-1518,0.08893981788675442
Durres,P-14684,Katund I ri,P-1519,0.02560178447956481
Durres,P-14684,Katund I ri,P-15191,0.13415064711592517
Durres,P-14684,Katund I ri,P-1520,0.010216230838286407
Durres,P-14684,Katund I ri,P-1521,0.03384570251592749
Durres,P-14684,Katund I ri,P-1522,0.02689294788464679
Durres,P-14684,Katund I ri,P-1523,0.1668052076193201
Durres,P-14684,Katund I ri,P-1524,0.0699956517375736
Durres,P-14684,Katund I ri,P-15241,0.03808342751299945
Durres,P-14684,Katund I ri,P-1525,0.20068341792918576
Durres,P-14684,Katund I ri,P-1526,0.14794088373088002
Durres,P-14684,Katund I ri,P-15261,0.305911881068467
Durres,P-14684,Katund I ri,P-1527,0.038931714640600246
Durres,P-14684,Katund I ri,P-1528,0.06935689311282109
Durres,P-14684,Rashbull,P-1369,0.06742816319612696
Durres,P-14684,Rashbull,P-13691,0.08926087528908945
Durres,P-14684,Rashbull,P-1370,0.02266917885920131
Durres,P-14684,Rashbull,P-13701,0.17304402518581008
Durres,P-14684,Rashbull,P-1371,0.07160496019774956
Durres,P-14684,Rashbull,P-13711,0.049420580153641744
Durres,P-14684,Rashbull,P-1372,0.06131861624349094
Durres,P-14684,Rashbull,P-13721,0.03862422676560749
Durres,P-14684,Rashbull,P-13722,0.05172109536936231
Durres,P-14684,Rashbull,P-1373,0.02069814305762837
Durres,P-14684,Rashbull,P-13731,0.004446927131001141
Durres,P-14684,Rashbull,P-1374,0.023215140277798682
Durres,P-14684,Rashbull,P-13741,0.011016029249321076
Durres,P-14684,Rashbull,P-13742,0.003481956745245
Durres,P-14684,Rashbull,P-1375,0.009128416345693724
Durres,P-14684,Rashbull,P-13751,0.02290794162835975
Durres,P-14684,Rashbull,P-13752,0.0025529246076776272
Durres,P-14684,Rashbull,P-1376,0.11122356097560047
Durres,P-14684,Rashbull,P-1377,0.0602219648035527
Durres,P-14684,Rashbull,P-13771,0.08067553535049155
Durres,P-14684,Rashbull,P-1378,0.07142055371805126
Durres,P-14684,Rashbull,P-13781,0.024446782332989414
Durres,P-14684,Rashbull,P-13782,0.06262406831445555
Durres,P-14684,Rashbull,P-1379,0.14619866810312288
Durres,P-14684,Rashbull,P-13791,0.14071627637221998
Durres,P-14684,Rashbull,P-1380,0.010930601825991964
Durres,P-14684,Rashbull,P-13801,0.08676673870135873
Durres,P-14684,Rashbull,P-1381,0.019673803688796686
Durres,P-14684,Rashbull,P-1382,0.045021109862746045
Durres,P-14684,Rashbull,P-1383,0.4511059955667244
Durres,P-14684,Rashbull,P-1384,0.6350164325511742
Durres,P-14684,Rashbull,P-13841,0.4938220564890661
Durres,P-14684,Rashbull,P-1385,1.0141538053673378
Durres,P-1469,Durres,P-14691,0.014668453747825107
Durres,P-1469,Durres,P-14692,0.003033031391220742
Durres,P-1469,Durres,P-1470,0.03147547190489837
Durres,P-1469,Durres,P-14701,0.1260183012397204
Durres,P-1469,Durres,P-14702,0.11204707594078432
Durres,P-1469,Durres,P-14703,0.05293778101405303
Durres,P-1469,Durres,P-14704,0.10250706987673557
Durres,P-1469,Durres,P-14705,0.07358068195920056
Durres,P-1469,Durres,P-14706,0.01643748025732592
Durres,P-1469,Durres,P-1471,0.013808841370667325
Durres,P-1469,Durres,P-14711,0.002770675469428491
Durres,P-1469,Durres,P-1472,0.007407964988073453
Durres,P-1469,Durres,P-14721,0.03544012806232004
Durres,P-1469,Durres,P-14722,0.0034104213529239525
Durres,P-1469,Durres,P-14723,0.021005759593982223
Durres,P-1469,Durres,P-1473,0.01891506709804492
Durres,P-1469,Durres,P-1474,0.03647293565184042
Durres,P-1469,Durres,P-14741,0.014676161593977024
Durres,P-1469,Durres,P-1475,0.03320520770911573
Durres,P-1469,Durres,P-14751,0.12675026108984555
Durres,P-1469,Durres,P-1476,0.009088826052129264
Durres,P-1469,Durres,P-14761,7.399987230040043e-4
Durres,P-1469,Durres,P-1477,0.08648059013583936
Durres,P-1469,Durres,P-14771,0.09513145277954485
Durres,P-1469,Durres,P-1478,0.0023964204261899347
Durres,P-1469,Durres,P-14781,0.027167904471444147
Durres,P-1469,Durres,P-1479,0.04730483919246055
Durres,P-1469,Durres,P-14791,0.0023110367838537877
Durres,P-1469,Durres,P-1480,0.023871723331193542
Durres,P-1469,Durres,P-1481,0.009610430882982949
Durres,P-1469,Durres,P-14811,0.0070466257123077344
Durres,P-1469,Durres,P-1482,0.06687556981547843
Durres,P-1469,Durres,P-14821,0.08916089856855963
Durres,P-1469,Durres,P-1483,0.04649211302091464
Durres,P-1469,Durres,P-14831,0.09038557860613589
Durres,P-1469,Durres,P-14832,0.2570387021569369
Durres,P-1469,Durres,P-1484,0.017477401880656118
Durres,P-1469,Durres,P-14841,0.12932396852726286
Durres,P-1469,Durres,P-1485,0.008388618196238538
Durres,P-1469,Durres,P-14851,0.13552934786230178
Durres,P-1469,Durres,P-1486,0.0952171479226195
Durres,P-1469,Durres,P-14861,0.018390845823300604
Durres,P-1469,Durres,P-1487,0.0027384969234309914
Durres,P-1469,Durres,P-14871,0.06128306211681514
Durres,P-1469,Durres,P-1488,0.052095963361956994
Durres,P-1469,Durres,P-14881,0.17272082213531306
Durres,P-1469,Durres,P-1489,0.01949232335366209
Durres,P-1469,Durres,P-14891,0.01551132652703557
Durres,P-1469,Durres,P-14892,0.04700338518522511
Durres,P-1469,Durres,P-1490,0.004201049899399295
Durres,P-1469,Durres,P-14901,0.009175608155781622
Durres,P-1469,Durres,P-1491,0.046795747624398996
Durres,P-1469,Durres,P-14911,0.03192051181688817
Durres,P-1469,Durres,P-1492,0.008889005645152513
Durres,P-1469,Durres,P-14921,0.05667358935315972
Durres,P-1469,Durres,P-1493,0.06379682862966815
Durres,P-1469,Durres,P-14931,0.09982255319991559
Durres,P-1469,Durres,P-1494,0.0010839067140447356
Durres,P-1469,Durres,P-1495,0.11168519420367198
Durres,P-1469,Durres,P-14951,0.023154863401060037
Durres,P-1469,Durres,P-1496,0.057395643742690114
Durres,P-1469,Durres,P-14961,0.1329076258984095
Durres,P-1469,Durres,P-1497,0.0014159989069251946
Durres,P-1469,Durres,P-14971,0.050620720371797184
Durres,P-1469,Durres,P-1498,0.0028021193062228835
Durres,P-1469,Durres,P-14981,0.036898137740262
Durres,P-1469,Durres,P-1499,0.34839947783441505
Durres,P-1469,Durres,P-14991,0.23416252777175273
Durres,P-1469,Durres,P-1500,0.07823014908598287
Durres,P-1469,Durres,P-15001,0.03295091002712796
Durres,P-1469,Durres,P-1501,0.008738619015999705
Durres,P-1469,Durres,P-15011,0.04098321835725005
Durres,P-1469,Durres,P-1504,0.05145665858848543
Durres,P-1469,Durres,P-15041,0.012642275672210254
Durres,P-1469,Katund I ri,P-1514,0.056496565338643306
Durres,P-1469,Katund I ri,P-15141,0.09918670149547124
Durres,P-1469,Katund I ri,P-1515,0.36056803557730294
Durres,P-1469,Katund I ri,P-1516,0.28653963119021386
Durres,P-1469,Katund I ri,P-1517,0.5413610144563267
Durres,P-1469,Katund I ri,P-1518,0.09185345330635403
Durres,P-1469,Katund I ri,P-1519,0.016602883110070653
Durres,P-1469,Katund I ri,P-15191,0.112620179607439
Durres,P-1469,Katund I ri,P-1520,0.03960352395891989
Durres,P-1469,Katund I ri,P-1521,0.06062358556726272
Durres,P-1469,Katund I ri,P-1522,0.06876891515424231
Durres,P-1469,Katund I ri,P-1523,0.17130128018571916
Durres,P-1469,Katund I ri,P-1524,0.04423740699696323
Durres,P-1469,Katund I ri,P-15241,0.03986028359977942
Durres,P-1469,Katund I ri,P-1525,0.17916775795014056
Durres,P-1469,Katund I ri,P-1526,0.1519117892515514
Durres,P-1469,Katund I ri,P-15261,0.2144474603946911
Durres,P-1469,Katund I ri,P-1527,0.009848132287567837
Durres,P-1469,Katund I ri,P-1528,0.12811112246925893
Durres,P-1469,Rashbull,P-1369,0.05710810184920388
Durres,P-1469,Rashbull,P-13691,0.049914238637113154
Durres,P-1469,Rashbull,P-1370,0.0028251293293227436
Durres,P-1469,Rashbull,P-13701,0.09962937513630442
Durres,P-1469,Rashbull,P-1371,0.07603652989018214
Durres,P-1469,Rashbull,P-13711,0.03869557784771689
Durres,P-1469,Rashbull,P-1372,0.022399470764020223
Durres,P-1469,Rashbull,P-13721,0.010141624835204172
Durres,P-1469,Rashbull,P-13722,0.03886864690639905
Durres,P-1469,Rashbull,P-1373,0.010914322667974367
Durres,P-1469,Rashbull,P-13731,0.003919025140787484
Durres,P-1469,Rashbull,P-1374,0.04132817626560922
Durres,P-1469,Rashbull,P-13741,0.028267158487163383
Durres,P-1469,Rashbull,P-13742,0.02129071586815903
Durres,P-1469,Rashbull,P-1375,0.023657744843634407
Durres,P-1469,Rashbull,P-13751,0.013730224074713514
Durres,P-1469,Rashbull,P-13752,0.002771423417536622
Durres,P-1469,Rashbull,P-1376,0.1755753512240894
Durres,P-1469,Rashbull,P-1377,0.024233196402721403
Durres,P-1469,Rashbull,P-13771,0.04785766931941217
Durres,P-1469,Rashbull,P-1378,0.05597278634816444
Durres,P-1469,Rashbull,P-13781,0.0392641614641958
Durres,P-1469,Rashbull,P-13782,0.03660351658216455
Durres,P-1469,Rashbull,P-1379,0.1851723075093507
Durres,P-1469,Rashbull,P-13791,0.12361976977197278
Durres,P-1469,Rashbull,P-1380,0.03505468631146526
Durres,P-1469,Rashbull,P-13801,0.12425791214554324
Durres,P-1469,Rashbull,P-1381,0.0023042908111139395
Durres,P-1469,Rashbull,P-1382,0.04893939139604345
Durres,P-1469,Rashbull,P-1383,0.39010061233465865
Durres,P-1469,Rashbull,P-1384,0.5502324726144661
Durres,P-1469,Rashbull,P-13841,0.4210911451756195
Durres,P-1469,Rashbull,P-1385,0.8437857816614185
Durres,P-14691,Durres,P-14692,0.006271323660005055
Durres,P-14691,Durres,P-1470,0.0842758741042543
Durres,P-14691,Durres,P-14701,0.22122462193441653
Durres,P-14691,Durres,P-14702,0.20628720348592844
Durres,P-14691,Durres,P-14703,0.12274565196175115
Durres,P-14691,Durres,P-14704,0.1941014018842201
Durres,P-14691,Durres,P-14705,0.136852157846127
Durres,P-14691,Durres,P-14706,0.06183956736369563
Durres,P-14691,Durres,P-1471,0.007001012385828799
Durres,P-14691,Durres,P-14711,0.0236703953466021
Durres,P-14691,Durres,P-1472,0.011912645353343009
Durres,P-14691,Durres,P-14721,0.08722314911311047
Durres,P-14691,Durres,P-14722,0.007259483098863229
Durres,P-14691,Durres,P-14723,0.03749871490795445
Durres,P-14691,Durres,P-1473,0.06690145511408849
Durres,P-14691,Durres,P-1474,0.07902366403847577
Durres,P-14691,Durres,P-14741,0.04111687944318791
Durres,P-14691,Durres,P-1475,0.09125044685525704
Durres,P-14691,Durres,P-14751,0.22580532775593856
Durres,P-14691,Durres,P-1476,0.0456464661232523
Durres,P-14691,Durres,P-14761,0.010453007678640994
Durres,P-14691,Durres,P-1477,0.17035772914439923
Durres,P-14691,Durres,P-14771,0.18018735788341755
Durres,P-14691,Durres,P-1478,0.01807431994937328
Durres,P-14691,Durres,P-14781,0.04901673999375606
Durres,P-14691,Durres,P-1479,0.10109634471980698
Durres,P-14691,Durres,P-14791,0.005945528850472153
Durres,P-14691,Durres,P-1480,0.07428061506041736
Durres,P-14691,Durres,P-1481,0.04246394988703665
Durres,P-14691,Durres,P-14811,0.0018171589969637868
Durres,P-14691,Durres,P-1482,0.12822317559253743
Durres,P-14691,Durres,P-14821,0.14505987948009758
Durres,P-14691,Durres,P-1483,0.11209946896470716
Durres,P-14691,Durres,P-14831,0.17676152587269128
Durres,P-14691,Durres,P-14832,0.39111172371053227
Durres,P-14691,Durres,P-1484,0.06402430575052731
Durres,P-14691,Durres,P-14841,0.22918971486655382
Durres,P-14691,Durres,P-1485,0.04403342943724665
Durres,P-14691,Durres,P-14851,0.2035292748229263
Durres,P-14691,Durres,P-1486,0.1830025323990292
Durres,P-14691,Durres,P-14861,0.05902847612915623
Durres,P-14691,Durres,P-1487,0.005649507513617501
Durres,P-14691,Durres,P-14871,0.11812251238513949
Durres,P-14691,Durres,P-1488,0.1174346523663123
Durres,P-14691,Durres,P-14881,0.2553712758255791
Durres,P-14691,Durres,P-1489,0.034688922125022545
Durres,P-14691,Durres,P-14891,0.05738878332040105
Durres,P-14691,Durres,P-14892,0.11091779256064871
Durres,P-14691,Durres,P-1490,0.0045232257389302205
Durres,P-14691,Durres,P-14901,0.04666514412517872
Durres,P-14691,Durres,P-1491,0.113871004976307
Durres,P-14691,Durres,P-14911,0.08763022585492573
Durres,P-14691,Durres,P-1492,0.03961664202444573
Durres,P-14691,Durres,P-14921,0.12862932584618098
Durres,P-14691,Durres,P-1493,0.13060479226192417
Durres,P-14691,Durres,P-14931,0.19101242542552088
Durres,P-14691,Durres,P-1494,0.02178584717763251
Durres,P-14691,Durres,P-1495,0.19884658096054075
Durres,P-14691,Durres,P-14951,0.07439084185393283
Durres,P-14691,Durres,P-1496,0.1264449161995244
Durres,P-14691,Durres,P-14961,0.23166069764857128
Durres,P-14691,Durres,P-1497,0.009557644999797879
